2022-02-24 15:47:49,883 DEBUG   SenderThread:29260 [sender.py:send_request():131] send_request: defer
2022-02-24 15:47:49,884 INFO    SenderThread:29260 [sender.py:send_request_defer():217] handle sender defer: 1
2022-02-24 15:47:49,884 INFO    SenderThread:29260 [sender.py:send_request_defer():253] send defer: 2
2022-02-24 15:47:49,884 DEBUG   SenderThread:29260 [sender.py:send():122] send: stats
2022-02-24 15:47:49,884 DEBUG   HandlerThread:29260 [handler.py:handle_request():101] handle_request: defer
2022-02-24 15:47:49,885 INFO    HandlerThread:29260 [handler.py:handle_request_defer():115] handle defer: 2
2022-02-24 15:47:49,885 DEBUG   SenderThread:29260 [sender.py:send():122] send: request
2022-02-24 15:47:49,885 DEBUG   SenderThread:29260 [sender.py:send_request():131] send_request: defer
2022-02-24 15:47:49,885 INFO    SenderThread:29260 [sender.py:send_request_defer():217] handle sender defer: 2
2022-02-24 15:47:49,885 INFO    SenderThread:29260 [sender.py:send_request_defer():253] send defer: 3
2022-02-24 15:47:49,885 DEBUG   HandlerThread:29260 [handler.py:handle_request():101] handle_request: defer
2022-02-24 15:47:49,885 INFO    HandlerThread:29260 [handler.py:handle_request_defer():115] handle defer: 3
2022-02-24 15:47:49,886 DEBUG   SenderThread:29260 [sender.py:send():122] send: summary
2022-02-24 15:47:49,886 INFO    SenderThread:29260 [sender.py:_save_file():730] saving file wandb-summary.json with policy end
2022-02-24 15:47:49,886 DEBUG   SenderThread:29260 [sender.py:send():122] send: request
2022-02-24 15:47:49,886 DEBUG   SenderThread:29260 [sender.py:send_request():131] send_request: defer
2022-02-24 15:47:49,886 INFO    SenderThread:29260 [sender.py:send_request_defer():217] handle sender defer: 3
2022-02-24 15:47:49,886 INFO    SenderThread:29260 [sender.py:send_request_defer():253] send defer: 4
2022-02-24 15:47:49,887 DEBUG   HandlerThread:29260 [handler.py:handle_request():101] handle_request: defer
2022-02-24 15:47:49,887 INFO    HandlerThread:29260 [handler.py:handle_request_defer():115] handle defer: 4
2022-02-24 15:47:49,887 DEBUG   SenderThread:29260 [sender.py:send():122] send: request
2022-02-24 15:47:49,887 DEBUG   SenderThread:29260 [sender.py:send_request():131] send_request: defer
2022-02-24 15:47:49,887 INFO    SenderThread:29260 [sender.py:send_request_defer():217] handle sender defer: 4
2022-02-24 15:47:50,811 INFO    SenderThread:29260 [sender.py:send_request_defer():253] send defer: 5
2022-02-24 15:47:50,814 DEBUG   HandlerThread:29260 [handler.py:handle_request():101] handle_request: defer
2022-02-24 15:47:50,815 INFO    HandlerThread:29260 [handler.py:handle_request_defer():115] handle defer: 5
2022-02-24 15:47:50,817 DEBUG   SenderThread:29260 [sender.py:send():122] send: request
2022-02-24 15:47:50,818 DEBUG   SenderThread:29260 [sender.py:send_request():131] send_request: defer
2022-02-24 15:47:50,819 INFO    SenderThread:29260 [sender.py:send_request_defer():217] handle sender defer: 5
2022-02-24 15:47:50,820 INFO    SenderThread:29260 [sender.py:send_request_defer():253] send defer: 6
2022-02-24 15:47:50,820 DEBUG   HandlerThread:29260 [handler.py:handle_request():101] handle_request: defer
