2022-02-12 12:42:43,720 ERROR   Thread-11 :89592 [internal_api.py:upload_file():1121] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/7zi6nkvc/wandb-metadata.json?Expires=1644738162&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=TqCObRyYheJUnlo9kX%2FiA4UsXpKqGdu17IYFerrGuhwTTpSqUvb1MJKWCjZJNULND1bGz2GYlzpav8Kvj1k9Iw1PJY05Tgha90T2WOCZCJmt8hsEduqgaOncsrfY788igt%2F240OYa99z1byLAlyxU1YXvWWbGVWF9axVLbPfgdhczrRy9JDs1hXGPqXS5TfxPTew16BZteHVejU88ez4wOBWvhvFYpwbgdTila9unqQktl0%2Fpn8RUiMUszOcGN087H9KOPgdVPRyX8ovXIUn8mxKDWRHUKuVF4zwh3I75OhzA%2FVrgZLk8VTK9k68M0oGDq2DZy1Z7G3Dl%2BPECkFOrQ%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-12 12:42:44,824 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:44,824 DEBUG   SenderThread:89592 [sender.py:send():179] send: telemetry
2022-02-12 12:42:44,824 DEBUG   SenderThread:89592 [sender.py:send():179] send: exit
2022-02-12 12:42:44,825 INFO    SenderThread:89592 [sender.py:send_exit():287] handling exit code: 1
2022-02-12 12:42:44,825 INFO    SenderThread:89592 [sender.py:send_exit():295] send defer
2022-02-12 12:42:44,825 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:44,825 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: defer
2022-02-12 12:42:44,825 INFO    HandlerThread:89592 [handler.py:handle_request_defer():141] handle defer: 0
2022-02-12 12:42:44,826 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: defer
2022-02-12 12:42:44,826 INFO    SenderThread:89592 [sender.py:send_request_defer():304] handle sender defer: 0
2022-02-12 12:42:44,826 INFO    SenderThread:89592 [sender.py:send_request_defer():342] send defer: 1
2022-02-12 12:42:44,826 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: defer
2022-02-12 12:42:44,826 INFO    HandlerThread:89592 [handler.py:handle_request_defer():141] handle defer: 1
2022-02-12 12:42:44,834 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: defer
2022-02-12 12:42:44,834 INFO    SenderThread:89592 [sender.py:send_request_defer():304] handle sender defer: 1
2022-02-12 12:42:44,834 INFO    SenderThread:89592 [sender.py:send_request_defer():342] send defer: 2
