2022-02-24 14:46:13,371 ERROR   Thread-14 :27964 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/14qgb0ur/wandb-summary.json?Expires=1645782364&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=nBcJnzPMhPNMLFXvm6pUinJvmck5asFSeolS2rm%2BMrKJHiQURXO83XpDrhpN3Qa39ld3ycKpsa%2B9mVxCKh4ekyqFh6OQws%2FQAB8%2F6D26M5wqx5zxdgy9ofaRRuNU0UyAM2Zs1Q6ba3wP2qmtsqltkSSwWqCwpHCO6tnZkQU53Q%2FH5n%2F%2BScTQxD2xDMeurydeMqF18vbIQ7kQZZ01C061OC4rybavdD6noZpKIQ4GsX9mK9sbVlarXBBijOYiQ5MF7ZX7OQbSI8TrIBZWIfZo0zpdDwRxjcDQSBjGpGcWUhRvuzYaqEbt91BELTddIFJv1DhLwwmAVDjYvLi68OJjxA%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 14:46:14,064 ERROR   Thread-12 :27964 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/14qgb0ur/requirements.txt?Expires=1645782365&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=YvhgGaV2UxY01GryuZP0J3j0jiLi%2BOFm%2BK4tQIXu6zg%2BOSDhTDzTwMyfGCuQWhqGKNXJ%2ByFETU%2F1ffA3ZSFQWVkJQkqiXf0bDOATxgCBnaznmcEYjatIJLQuU0sUSWSP78P3CRk9k2qorgC5CKg0ynnME5tmHCAS6%2F%2BpnrTe5FCQ7yeFZGLklEroKwJjIArR%2BzW9Igb3b4vkHistQ1JEywTaTPZ0zzzJ8bD3fiQwLLgrsLHv3aa6R%2FWhiARl9q2D4J95u0wXh7kgc6oezUwNMcFgElLI3Wfi4y9SCkSYBbC%2Bf5jX3IJcViM8H7EStnoW0FnNZHE6OGXJYNmhxSOUHA%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 14:46:14,176 ERROR   Thread-13 :27964 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/14qgb0ur/config.yaml?Expires=1645782365&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=LWDGILtanNF4d%2FN0LKGQtwaewiBypEIf2%2BL2eBn6K8aKeP3WJiWRfeKDO35KV8cntOLUELrdM7T4zqJfgVVBz888mthVo2DNo5mnin39uPCtzSv3HzI2ysaHclMdXYo6bfEvwLIcdTHj1YpoTLSr2xYTyOSVNTGzDZY%2BztRS1%2BUPIaUN5t3XXfjrhq6YjAnoKVpLxKWwa4a3W3fzQlvZgx7fphfiFTdvq1QveNH6%2BzEabs7fCnh9Y0pD4yUyh4NhjjBeAP2YjxFDtWLP94sn%2Ff78M1v4MlbSECK4h2nKroCXfH8DjNL7KXYHf%2BiFjXXCxdsM%2BYz%2FzOEJzItatnNsHg%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 14:46:15,333 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:15,333 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:15,333 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:17,336 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:17,337 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:17,337 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:19,298 ERROR   Thread-11 :27964 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/14qgb0ur/wandb-metadata.json?Expires=1645782361&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=jTSqEHF%2BEkQWKQAkDmOAwz87059tWr9EwZXbBf%2FC%2FBup1Vc3VOMZ4xlWChCWAd5maPj%2Bv%2Blb0ZUV5UObc7CLpLhPvpyLrh7xv48prYLgolCrg3%2FHLCuOpKeldOU9xyEmBl2OgS8ucoUuCgpeUtV2NOykVeDGndN0vjj0ELG4STc0zZh7rP5VVWlx0OmpjpHkHnR9DSnXwYPtyFMWvTHkXpy8m7IOzNh%2F6izPdQbCDa8G%2BxWWQgjH58Vw2hs7dGockh29bjj82kwgCPs%2Btk5DDWMlfyvVcJaS2fWqNVhwWPugwpRul8Z%2FAV2Tt98ApjXlAMTylJj76fMUGdWWrj94UA%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 14:46:19,342 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:19,342 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:19,342 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:21,351 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:21,352 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:21,352 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:22,230 ERROR   Thread-14 :27964 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/14qgb0ur/wandb-summary.json?Expires=1645782364&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=nBcJnzPMhPNMLFXvm6pUinJvmck5asFSeolS2rm%2BMrKJHiQURXO83XpDrhpN3Qa39ld3ycKpsa%2B9mVxCKh4ekyqFh6OQws%2FQAB8%2F6D26M5wqx5zxdgy9ofaRRuNU0UyAM2Zs1Q6ba3wP2qmtsqltkSSwWqCwpHCO6tnZkQU53Q%2FH5n%2F%2BScTQxD2xDMeurydeMqF18vbIQ7kQZZ01C061OC4rybavdD6noZpKIQ4GsX9mK9sbVlarXBBijOYiQ5MF7ZX7OQbSI8TrIBZWIfZo0zpdDwRxjcDQSBjGpGcWUhRvuzYaqEbt91BELTddIFJv1DhLwwmAVDjYvLi68OJjxA%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 14:46:23,093 ERROR   Thread-12 :27964 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/14qgb0ur/requirements.txt?Expires=1645782365&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=YvhgGaV2UxY01GryuZP0J3j0jiLi%2BOFm%2BK4tQIXu6zg%2BOSDhTDzTwMyfGCuQWhqGKNXJ%2ByFETU%2F1ffA3ZSFQWVkJQkqiXf0bDOATxgCBnaznmcEYjatIJLQuU0sUSWSP78P3CRk9k2qorgC5CKg0ynnME5tmHCAS6%2F%2BpnrTe5FCQ7yeFZGLklEroKwJjIArR%2BzW9Igb3b4vkHistQ1JEywTaTPZ0zzzJ8bD3fiQwLLgrsLHv3aa6R%2FWhiARl9q2D4J95u0wXh7kgc6oezUwNMcFgElLI3Wfi4y9SCkSYBbC%2Bf5jX3IJcViM8H7EStnoW0FnNZHE6OGXJYNmhxSOUHA%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 14:46:23,130 ERROR   Thread-13 :27964 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/14qgb0ur/config.yaml?Expires=1645782365&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=LWDGILtanNF4d%2FN0LKGQtwaewiBypEIf2%2BL2eBn6K8aKeP3WJiWRfeKDO35KV8cntOLUELrdM7T4zqJfgVVBz888mthVo2DNo5mnin39uPCtzSv3HzI2ysaHclMdXYo6bfEvwLIcdTHj1YpoTLSr2xYTyOSVNTGzDZY%2BztRS1%2BUPIaUN5t3XXfjrhq6YjAnoKVpLxKWwa4a3W3fzQlvZgx7fphfiFTdvq1QveNH6%2BzEabs7fCnh9Y0pD4yUyh4NhjjBeAP2YjxFDtWLP94sn%2Ff78M1v4MlbSECK4h2nKroCXfH8DjNL7KXYHf%2BiFjXXCxdsM%2BYz%2FzOEJzItatnNsHg%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 14:46:23,357 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:23,358 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:23,358 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:25,359 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:25,359 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:25,360 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:27,364 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:27,364 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:27,364 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:29,371 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:29,372 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:29,372 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:31,374 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:31,374 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:31,374 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:33,381 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:33,382 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:33,382 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:35,384 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:35,385 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:35,385 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:37,391 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:37,391 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:37,391 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:37,525 ERROR   Thread-11 :27964 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/14qgb0ur/wandb-metadata.json?Expires=1645782361&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=jTSqEHF%2BEkQWKQAkDmOAwz87059tWr9EwZXbBf%2FC%2FBup1Vc3VOMZ4xlWChCWAd5maPj%2Bv%2Blb0ZUV5UObc7CLpLhPvpyLrh7xv48prYLgolCrg3%2FHLCuOpKeldOU9xyEmBl2OgS8ucoUuCgpeUtV2NOykVeDGndN0vjj0ELG4STc0zZh7rP5VVWlx0OmpjpHkHnR9DSnXwYPtyFMWvTHkXpy8m7IOzNh%2F6izPdQbCDa8G%2BxWWQgjH58Vw2hs7dGockh29bjj82kwgCPs%2Btk5DDWMlfyvVcJaS2fWqNVhwWPugwpRul8Z%2FAV2Tt98ApjXlAMTylJj76fMUGdWWrj94UA%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 14:46:38,726 ERROR   Thread-14 :27964 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/14qgb0ur/wandb-summary.json?Expires=1645782364&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=nBcJnzPMhPNMLFXvm6pUinJvmck5asFSeolS2rm%2BMrKJHiQURXO83XpDrhpN3Qa39ld3ycKpsa%2B9mVxCKh4ekyqFh6OQws%2FQAB8%2F6D26M5wqx5zxdgy9ofaRRuNU0UyAM2Zs1Q6ba3wP2qmtsqltkSSwWqCwpHCO6tnZkQU53Q%2FH5n%2F%2BScTQxD2xDMeurydeMqF18vbIQ7kQZZ01C061OC4rybavdD6noZpKIQ4GsX9mK9sbVlarXBBijOYiQ5MF7ZX7OQbSI8TrIBZWIfZo0zpdDwRxjcDQSBjGpGcWUhRvuzYaqEbt91BELTddIFJv1DhLwwmAVDjYvLi68OJjxA%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 14:46:39,415 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:39,416 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:39,416 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:41,322 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:41,323 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:41,323 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:42,729 ERROR   Thread-13 :27964 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/14qgb0ur/config.yaml?Expires=1645782365&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=LWDGILtanNF4d%2FN0LKGQtwaewiBypEIf2%2BL2eBn6K8aKeP3WJiWRfeKDO35KV8cntOLUELrdM7T4zqJfgVVBz888mthVo2DNo5mnin39uPCtzSv3HzI2ysaHclMdXYo6bfEvwLIcdTHj1YpoTLSr2xYTyOSVNTGzDZY%2BztRS1%2BUPIaUN5t3XXfjrhq6YjAnoKVpLxKWwa4a3W3fzQlvZgx7fphfiFTdvq1QveNH6%2BzEabs7fCnh9Y0pD4yUyh4NhjjBeAP2YjxFDtWLP94sn%2Ff78M1v4MlbSECK4h2nKroCXfH8DjNL7KXYHf%2BiFjXXCxdsM%2BYz%2FzOEJzItatnNsHg%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 14:46:42,808 ERROR   Thread-12 :27964 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/14qgb0ur/requirements.txt?Expires=1645782365&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=YvhgGaV2UxY01GryuZP0J3j0jiLi%2BOFm%2BK4tQIXu6zg%2BOSDhTDzTwMyfGCuQWhqGKNXJ%2ByFETU%2F1ffA3ZSFQWVkJQkqiXf0bDOATxgCBnaznmcEYjatIJLQuU0sUSWSP78P3CRk9k2qorgC5CKg0ynnME5tmHCAS6%2F%2BpnrTe5FCQ7yeFZGLklEroKwJjIArR%2BzW9Igb3b4vkHistQ1JEywTaTPZ0zzzJ8bD3fiQwLLgrsLHv3aa6R%2FWhiARl9q2D4J95u0wXh7kgc6oezUwNMcFgElLI3Wfi4y9SCkSYBbC%2Bf5jX3IJcViM8H7EStnoW0FnNZHE6OGXJYNmhxSOUHA%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 14:46:43,335 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:43,338 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:43,340 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:45,359 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:45,360 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:45,360 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:47,367 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:47,367 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:47,367 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:49,374 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:49,375 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:49,375 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:51,385 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:51,386 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:51,386 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:53,397 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:53,397 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:53,397 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:55,410 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:55,411 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:55,411 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:57,417 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:57,417 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:57,417 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:46:59,424 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:46:59,424 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:46:59,425 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:01,426 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:01,427 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:01,427 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:03,438 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:03,439 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:03,439 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:05,445 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:05,446 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:05,446 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:07,458 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:07,459 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:07,459 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:09,469 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:09,469 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:09,469 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:11,480 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:11,480 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:11,480 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:13,483 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:13,483 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:13,483 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:15,486 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:15,487 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:15,487 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:17,495 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:17,495 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:17,496 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:19,507 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:19,508 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:19,508 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:21,518 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:21,518 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:21,518 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:23,528 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:23,528 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:23,529 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:25,530 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:25,531 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:25,531 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:27,540 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:27,541 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:27,541 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:29,552 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:29,552 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:29,552 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:31,557 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:31,558 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:31,558 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:33,562 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:33,562 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:33,562 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:35,570 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:35,571 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:35,571 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:37,573 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:37,573 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:37,573 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:39,580 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:39,580 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:39,580 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 14:47:41,593 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 14:47:41,593 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 14:47:41,593 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 15:06:12,489 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 15:06:12,493 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 15:06:12,493 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 15:06:14,518 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 15:06:14,518 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 15:06:14,518 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 15:06:16,528 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 15:06:16,528 DEBUG   SenderThread:27964 [sender.py:send():122] send: request
2022-02-24 15:06:16,528 DEBUG   SenderThread:27964 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 15:06:16,547 ERROR   Thread-11 :27964 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/14qgb0ur/wandb-metadata.json?Expires=1645782361&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=jTSqEHF%2BEkQWKQAkDmOAwz87059tWr9EwZXbBf%2FC%2FBup1Vc3VOMZ4xlWChCWAd5maPj%2Bv%2Blb0ZUV5UObc7CLpLhPvpyLrh7xv48prYLgolCrg3%2FHLCuOpKeldOU9xyEmBl2OgS8ucoUuCgpeUtV2NOykVeDGndN0vjj0ELG4STc0zZh7rP5VVWlx0OmpjpHkHnR9DSnXwYPtyFMWvTHkXpy8m7IOzNh%2F6izPdQbCDa8G%2BxWWQgjH58Vw2hs7dGockh29bjj82kwgCPs%2Btk5DDWMlfyvVcJaS2fWqNVhwWPugwpRul8Z%2FAV2Tt98ApjXlAMTylJj76fMUGdWWrj94UA%3D%3D HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/jelal/telco_churn/14qgb0ur/wandb-metadata.json?Expires=1645782361&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=jTSqEHF%2BEkQWKQAkDmOAwz87059tWr9EwZXbBf%2FC%2FBup1Vc3VOMZ4xlWChCWAd5maPj%2Bv%2Blb0ZUV5UObc7CLpLhPvpyLrh7xv48prYLgolCrg3%2FHLCuOpKeldOU9xyEmBl2OgS8ucoUuCgpeUtV2NOykVeDGndN0vjj0ELG4STc0zZh7rP5VVWlx0OmpjpHkHnR9DSnXwYPtyFMWvTHkXpy8m7IOzNh%2F6izPdQbCDa8G%2BxWWQgjH58Vw2hs7dGockh29bjj82kwgCPs%2Btk5DDWMlfyvVcJaS2fWqNVhwWPugwpRul8Z%2FAV2Tt98ApjXlAMTylJj76fMUGdWWrj94UA%3D%3D (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x107f3a100>: Failed to establish a new connection: [Errno 51] Network is unreachable'))
2022-02-24 15:06:18,534 DEBUG   HandlerThread:27964 [handler.py:handle_request():101] handle_request: poll_exit
